,Tag_Name,Color,Shape,Bar_Code_Position,Price_Position,Tag_Size,Logo_Position,Image_Url,Border_color,Font_size,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
0,1-500x500.jpeg,red,vector,none,None,none,none,C:\Users\user\Desktop\me\1-500x500.jpeg,none,none,,,,
1,14-blank-price-tag-png-free-cliparts-that-you-can-download-blue-11563253719wxlvdnzqho.png,red,vector,none,none,none,none,C:\Users\user\Desktop\me\14-blank-price-tag-png-free-cliparts-that-you-can-download-blue-11563253719wxlvdnzqho.png,light red,none,,,,
2,183-1837940_retro-price-tag-png-download-price-tag-hd.png,grey,mixed,none,none,none,middle,C:\Users\user\Desktop\me\183-1837940_retro-price-tag-png-download-price-tag-hd.png,none,bold,,,,
3,19-194837_labels-vector-price-tag-sign.png,mixed,square,none,none,none,none,C:\Users\user\Desktop\me\19-194837_labels-vector-price-tag-sign.png,gold,48,,,,
4,220px-Pricetag_roll.png,red,Circle,none,none,none,middle,C:\Users\user\Desktop\me\220px-Pricetag_roll.png,black,10,,,,
5,231-2316637_red-price-tag-png-download-vector-price-tag.png,red,mixed,none,none,none,none,C:\Users\user\Desktop\me\231-2316637_red-price-tag-png-download-vector-price-tag.png,cement,none,,,,S
6,2d8259cacf2fe2f6160360c093add263.gif,red,vector,none,Bottom,none,top,C:\Users\user\Desktop\me\2d8259cacf2fe2f6160360c093add263.gif,none,14,,,,
7,3010.png_300.png,red,mixed,none,none,none,none,C:\Users\user\Desktop\me\3010.png_300.png,none,none,,,,
8,3309.5-price-tag-icon-iconbunny.jpg,grey,vector,none,none,none,none,C:\Users\user\Desktop\me\3309.5-price-tag-icon-iconbunny.jpg,none,none,,,,
9,360_F_295463605_tjwDWnyxM6UuFKDGQeVUeUbGoZ5yxV2g.jpg,red,mixed,none,none,none,none,C:\Users\user\Desktop\me\360_F_295463605_tjwDWnyxM6UuFKDGQeVUeUbGoZ5yxV2g.jpg,none,none,,,,
10,360_F_88558349_f6STPww1ErXZF05Ur9XsgaYOAR0p8xfe.jpg,black,vector,none,none,none,none,C:\Users\user\Desktop\me\360_F_88558349_f6STPww1ErXZF05Ur9XsgaYOAR0p8xfe.jpg,black,none,,,,
11,382.jpg,pale yellow,Rectangle,none,none,none,none,C:\Users\user\Desktop\me\382.jpg,none,none,,,,
12,39333.png,mixed,Rectangle,none,Middle,none,none,C:\Users\user\Desktop\me\39333.png,none,16,,,,
13,409-4095367_price-tag-png-images-clip-art-price-tag.png,yellow,pop,none,Middle,none,none,C:\Users\user\Desktop\me\409-4095367_price-tag-png-images-clip-art-price-tag.png,black,14,,,,
14,41t6jLiDa9L._SY450_.jpg,mixed,Rectangle,none,none,none,none,C:\Users\user\Desktop\me\41t6jLiDa9L._SY450_.jpg,mixed,10,,,,
15,476-4768271_sale-price-tag-png-transparent-price-tag-png.png,red,vector,none,none,none,none,C:\Users\user\Desktop\me\476-4768271_sale-price-tag-png-transparent-price-tag-png.png,none,none,,,,
16,52-527522_price-tag-comments-hd-png-download.png,white,vector,none,none,none,none,C:\Users\user\Desktop\me\52-527522_price-tag-comments-hd-png-download.png,black,none,,,,
17,524-5248063_blank-price-tag-png-price-tag-png-clipart.png,mixed,mixed,none,none,none,none,C:\Users\user\Desktop\me\524-5248063_blank-price-tag-png-price-tag-png-clipart.png,red,none,,,,
18,557d7a0ef12372add5356b3d23d5c96d.jpg,red,vector,none,none,none,none,C:\Users\user\Desktop\me\557d7a0ef12372add5356b3d23d5c96d.jpg,black,none,,,,
19,57778799.jpg,mixed,mixed,none,none,none,none,C:\Users\user\Desktop\me\57778799.jpg,none,14,,,,
20,81BKrzW7oL._SL1500_.jpg,cream,vector,none,None,none,none,C:\Users\user\Desktop\me\81BKrzW7oL._SL1500_.jpg,none,none,,,,
21,8637671-illustration-of-best-price-tag-on-white-background.jpg,red,Circle,none,None,medium,none,C:\Users\user\Desktop\me\8637671-illustration-of-best-price-tag-on-white-background.jpg,gold,34,,,,
22,9-95503_price-tag-png-icon.png,Orange,Circle,none,None,none,none,C:\Users\user\Desktop\me\9-95503_price-tag-png-icon.png,none,none,,,,
23,imgbin-paper-sticker-price-tag-label-sale-lable-yKBaiiXgTf4yZ1Wam5cqWT6m2.jpg,mixed,Circle,none,None,none,none,C:\Users\user\Desktop\me\imgbin-paper-sticker-price-tag-label-sale-lable-yKBaiiXgTf4yZ1Wam5cqWT6m2.jpg,none,14,,,,
24,ag-supermarket-explosion-price-label-10pcs-AD013-Free-Shipping.jpg_Q90.jpg_.webp,yellow,pop,none,none,none,none,C:\Users\user\Desktop\me\ag-supermarket-explosion-price-label-10pcs-AD013-Free-Shipping.jpg_Q90.jpg_.webp,red,14,,,,
25,price-tag-1730973-1476377.png,gold,vector,none,Bottom,none,none,C:\Users\user\Desktop\me\price-tag-1730973-1476377.png,black,10,,,,
26,best-price-red-label-or-price-tag-vector-17961699.jpg,red,Rectangle,none,none,none,none,C:\Users\user\Desktop\me\best-price-red-label-or-price-tag-vector-17961699.jpg,white,16,,,,
27,Best-price-tag-vector.jpg,mixed,mixed,none,none,none,none,C:\Users\user\Desktop\me\Best-price-tag-vector.jpg,none,14,,,,
28,blank-price-tag-isolated-blank-price-tag-isolated-white-background-d-render-159069183.jpg,yellow,vector,none,none,medium,none,C:\Users\user\Desktop\me\blank-price-tag-isolated-blank-price-tag-isolated-white-background-d-render-159069183.jpg,none,none,,,,
29,blank-red-price-tag-isolated-260nw-255858688.jpg,red,none,none,none,none,none,C:\Users\user\Desktop\me\blank-red-price-tag-isolated-260nw-255858688.jpg,none,none,,,,
30,blue-price-tag-retail-logo-260nw-1015953334.jpg,sky blue,vector,none,none,none,none,C:\Users\user\Desktop\me\blue-price-tag-retail-logo-260nw-1015953334.jpg,none,none,,,,
31,ctor-discount-banners-sale-banner-tag-price-tag-labels-isolated-illustration.jpg,mixed ,mixed,none,none,none,none,C:\Users\user\Desktop\me\ctor-discount-banners-sale-banner-tag-price-tag-labels-isolated-illustration.jpg,mixed,none,,,,
32,da9e86b43307736f486980549a51fe30-blue-barcode-price-tag.jpg,sky blue,square,bottom,top,none,none,C:\Users\user\Desktop\me\da9e86b43307736f486980549a51fe30-blue-barcode-price-tag.jpg,none,10,,,,
33,depositphotos_8312102-stock-photo-price-tag.jpg,cream,vector,none,none,none,none,C:\Users\user\Desktop\me\depositphotos_8312102-stock-photo-price-tag.jpg,none,none,,,,
34,depositphotos_92764768-stock-illustration-low-price-label-or-price.jpg,red,semicircle,none,middle,none,none,C:\Users\user\Desktop\me\depositphotos_92764768-stock-illustration-low-price-label-or-price.jpg,white,38,,,,
35,Digital-Printed-Price-Tag.jpg,mixed,Rectangle,center,middle,none,top,C:\Users\user\Desktop\me\Digital-Printed-Price-Tag.jpg,none,10,,,,
36,discount-sale-price-tag-design_1017-15624.jpg,mixed,Rectangle,none,none,none,none,C:\Users\user\Desktop\me\discount-sale-price-tag-design_1017-15624.jpg,black,20,,,,
37,do-you-know-the-real-price-tag-for-your-benefit-plan,pale-yello,vector,none,none,none,none,C:\Users\user\Desktop\me\do-you-know-the-real-price-tag-for-your-benefit-plan.jpg,none,none,,,,
38,f968d7592FThe-carbon-cost-of-a-pair-of-sneakers-shown-on-a-price-tag-2F960x0.jpg,mixed,Rectangle,none,top,none,none,C:\Users\user\Desktop\me\f968d7592FThe-carbon-cost-of-a-pair-of-sneakers-shown-on-a-price-tag-2F960x0.jpg,grey,10,,,,
39,flat-design-sale-tag-collection_23-2148859385.jpg,mixed,mixed,none,none,none,none,C:\Users\user\Desktop\me\flat-design-sale-tag-collection_23-2148859385.jpg,none,none,,,,
40,free-price-tag-icon-2320-thumb.png,white ,vector,none,none,none,none,C:\Users\user\Desktop\me\free-price-tag-icon-2320-thumb.png,black,none,,,,
41,free-price-tag-label-word-sign-red-white-background-d-illustration-95436708.jpg,red,vector,none,none,none,none,C:\Users\user\Desktop\me\free-price-tag-label-word-sign-red-white-background-d-illustration-95436708.jpg,none,none,,,,
42,harjinder-hari-zuriac-price-tag-2.jpg,black,vector,bottom,bottom,xl,top,C:\Users\user\Desktop\me\harjinder-hari-zuriac-price-tag-2.jpg,none,10,,,,
43,How-To-Effectively-Use-Your-Price-Tag-Labels-To-Beef-Up-Your-Product-Sales.jpg,red,vector,none,none,none,none,C:\Users\user\Desktop\me\How-To-Effectively-Use-Your-Price-Tag-Labels-To-Beef-Up-Your-Product-Sales.jpg,none,16,,,,
44,HTB1xMTpIXXXXXbKXVXXq6xXFXXXt.jpg,white,square,center,bottom,l,none,C:\Users\user\Desktop\me\HTB1xMTpIXXXXXbKXVXXq6xXFXXXt.jpg,none,40,,,,
45,image.jpeg,red,Rectangle,none,none,medium,none,C:\Users\user\Desktop\me\image.jpeg,none,none,,,,
46,image10.jpeg,black,vector,bottom,none,medium,none,C:\Users\user\Desktop\me\image10.jpeg,none,none,,,,
47,image11.jpeg,red,circle,none,none,medium,none,C:\Users\user\Desktop\me\image11.jpeg,white,none,,,,
48,image12.jpeg,yelllow,vector,none,none,medium,none,C:\Users\user\Desktop\me\image12.jpeg,none,none,,,,
49,image13.jpeg,red,mixed,none,middle,medium,none,C:\Users\user\Desktop\me\image13.jpeg,black,none,,,,
50,image14.jpeg,yellow ,vector,none,none,medium,none,C:\Users\user\Desktop\me\image14.jpeg,bnone,none,,,,
51,image15.jpeg,red,vector,none,none,medium,none,C:\Users\user\Desktop\me\image15.jpeg,none,40,,,,
52,image16.jpeg,red,mixed,none,middle,medium,none,C:\Users\user\Desktop\me\image16.jpeg,none,none,,,,
53,image17.jpeg,red and white,square,none,none,medium,none,C:\Users\user\Desktop\me\image17.jpeg,none,40,,,,
54,image18.jpeg,white,Square,bottom,middle,medium,none,C:\Users\user\Desktop\me\image18.jpeg,black,36,,,,
55,image19.jpeg,Grey,vector,none,middle,xl,middle,C:\Users\user\Desktop\me\image19.jpeg,none,37,,,,
56,image2.jpeg,mixed,rectangle ,bottom,middle,s,top,C:\Users\user\Desktop\me\image2.jpeg,red,34,,,,
57,image20.jpeg,Grey,vector,none,none,m,none,C:\Users\user\Desktop\me\image20.jpeg,white,28,,,,
58,image21.jpeg,Grey,pentagon,none,none,s,none,C:\Users\user\Desktop\me\image21.jpeg,white,30,,,,
59,image22.png,white,pentagon,none,none,m,none,C:\Users\user\Desktop\me\image22.png,black,24,,,,
60,image23.png,black and white,vector,none,none,s,none,C:\Users\user\Desktop\me\image23.png,white,34,,,,
61,image24.png,red,Hexagon,none,none,s,none,C:\Users\user\Desktop\me\image24.png,white,36,,,,
62,image25.png,red,half circle,none,none,l,middle,C:\Users\user\Desktop\me\image25.png,none,24,,,,
63,image26.png,black,pentagon ,none,none,xxl,none,C:\Users\user\Desktop\me\image26.png,white,26,,,,
64,image27.png,red,Circle,none,none,m,middle,C:\Users\user\Desktop\me\image27.png,white,28,,,,
65,image28.png,red,rectangle,none,none,m,middle,C:\Users\user\Desktop\me\image28.png,grey,30,,,,
66,image29.png,brown,hexagon,bottom,middle,xl,none,C:\Users\user\Desktop\me\image29.png,white,34,,,,
67,image3.jpeg,red,circle,none,none,m,none,C:\Users\user\Desktop\me\image3.jpeg,none,26,,,,
68,image30.png,red,vector,none,none,l,none,C:\Users\user\Desktop\me\image30.png,none,22,,,,
69,image31.png,red and white,Hexagon,none,none,xxl,middle,C:\Users\user\Desktop\me\image31.png,white,26,,,,
70,image32.png,red and white,vector,none,none,m,middle,C:\Users\user\Desktop\me\image32.png,red,23,,,,
71,image33.png,red,pentagon,none,none,m,none,C:\Users\user\Desktop\me\image33.png,none,26,,,,
72,image4.jpeg,Grey,u shape,none,none,s,none,C:\Users\user\Desktop\me\image4.jpeg,none,22,,,,
73,image5.jpeg,mixed,Square,none,none,xl,middle,C:\Users\user\Desktop\me\image5.jpeg,mixed,30,,,,
74,image6.jpeg,white,square,bottom,middle,none,none,C:\Users\user\Desktop\me\image6.jpeg,black,22,,,,
75,image7.jpeg,white and black,rectangle,center,bottom,xxxl,none,C:\Users\user\Desktop\me\image7.jpeg,white,33,,,,
76,image8.jpeg,white,rectangle,bottom,top,m,none,C:\Users\user\Desktop\me\image8.jpeg,black,44,,,,
77,image9.jpeg,red,vector,none,none,m,none,C:\Users\user\Desktop\me\image9.jpeg,none,22,,,,
78,images.jpg,brown,circle,none,none,none,none,C:\Users\user\Desktop\me\images.jpg,white,33,,,,
79,images10.jpg,white,hexagon,none,none,m,none,C:\Users\user\Desktop\me\images10.jpg,white,22,,,,
80,images11.jpg,mixed,square,bottom,middle,xl,middle,C:\Users\user\Desktop\me\images11.jpg,brown,37,,,,
81,images12.jpg,white,rectangle,bottom,middle,xxl,none,C:\Users\user\Desktop\me\images12.jpg,black,24,,,,
82,images13.jpg,yellow,circle,none,middle,l,none,C:\Users\user\Desktop\me\images13.jpg,black,20,,,,
83,images14.jpg,mixed,circle,none,middle,s,none,C:\Users\user\Desktop\me\images14.jpg,white,18,,,,
84,images15.jpg,red and white,vector,none,none,m,none,C:\Users\user\Desktop\me\images15.jpg,none,16,,,,
85,images16.jpg,red,half circle,none,none,s,none,C:\Users\user\Desktop\me\images16.jpg,white,33,,,,
86,images17.jpg,mixed,square,top,bottom,m,middle,C:\Users\user\Desktop\me\images17.jpg,none,32,,,,
87,images18.jpg,mixed,mixed,none,none,none,none,C:\Users\user\Desktop\me\images18.jpg,none,10,,,,
88,images19.jpg,mixed,square,bottom,middle,none,none,C:\Users\user\Desktop\me\images19.jpg,none,10,,,,
89,images2.jpg,mixed,mixed,none,bottom,none,none,C:\Users\user\Desktop\me\images2.jpg,none,10,,,,
90,images20.jpg,mixed,Rectangle,none,middle,m,middle,C:\Users\user\Desktop\me\images20.jpg,none,10,,,,
91,images21.jpg,mixed,half circle,none,none,none,none,C:\Users\user\Desktop\me\images21.jpg,none,none,,,,
92,images22.jpg,mixed,Rectangle,none,middle,none,none,C:\Users\user\Desktop\me\images22.jpg,none,s,,,,
93,images23.jpg,mixed,mixed,top,bottom,l,none,C:\Users\user\Desktop\me\images23.jpg,blue,10,,,,
94,images24.jpg,mixed,mixed,none,middle,none,none,C:\Users\user\Desktop\me\images24.jpg,none,10,,,,
95,images25.jpg,red,vector,none,none,none,none,C:\Users\user\Desktop\me\images25.jpg,none,none,,,,
96,images26.jpg,mixed,mixed,none,none,none,none,C:\Users\user\Desktop\me\images26.jpg,none,10,,,,
97,images27.jpg,mixed,vector,none,bottom,none,none,C:\Users\user\Desktop\me\images27.jpg,none,10,,,,
